Paziente,338,637,1739,118,1899,729,1296,1664,1934,274,116,1795,817,1025,406,1991,1183,634,206,1457,382,1332,1870,1999,86,270,1709
137,10.632569,7.6366963,29.980507,10.112528,10.032665,10.376844,14.877541,10.872275,1.59094,6.7931156,0.55540824,10.221282,2.6082315,6.1368504,11.566471,4.4062424,7.5409894,5.930751,4.7003627,7.7154007,0.0,7.8480015,20.033564,14.736235,8.556589,9.460705,1.4070525
138,9.338837,7.5574994,31.960913,7.5877633,6.7501225,10.755519,17.948923,9.592921,3.395021,11.972963,0.9609202,11.761895,3.245597,4.7088737,14.144752,5.093069,7.8643575,7.109172,5.097056,8.914422,0.0,9.714834,23.436743,13.66557,5.5913596,11.615255,1.4919746
139,12.178609,7.287267,32.995045,9.942797,11.987715,9.350124,15.503447,9.224639,1.8691382,7.167239,1.1813127,11.868668,2.9062195,5.963644,12.645811,8.40107,8.446107,6.536173,6.774423,7.61512,1.5402738,11.99578,19.50216,16.830156,5.9206696,7.5958743,1.5156233
141,13.629703,3.0536027,18.721909,6.394103,2.988307,7.0338097,10.967378,3.4824743,2.8401995,3.6673186,1.837935,7.4415374,0.0,5.3902397,7.979035,0.0,1.246543,2.8680294,4.066245,7.8755016,0.4663087,6.658511,16.965216,0.0,0.0,6.3927293,0.0
142,8.995645,9.136866,29.856867,9.034829,11.656282,11.9748535,14.361562,7.4840193,0.0,8.334345,1.0701413,12.105996,2.6748066,8.655014,12.158367,11.860872,9.303268,7.1899834,5.4882255,9.028833,0.17704803,8.996749,21.432823,16.341768,8.996674,10.153249,1.2690172
144,13.847234,0.79358625,18.411566,6.5146456,1.6242024,7.7087235,10.17895,4.2825317,1.323102,3.2241986,2.325714,6.248158,0.0,4.7709103,2.3593535,3.5319538,3.1150813,1.4152656,4.0471644,7.081888,1.9671525,5.6085567,10.755759,1.9040811,0.14399767,6.6490216,0.0
146,13.466197,7.6112056,30.426655,10.761155,7.492946,12.962555,14.590652,9.193206,0.83303213,6.640745,1.3251324,11.036891,3.317625,5.4899263,12.461674,3.8067575,8.2870865,5.482009,5.488156,7.1583796,0.0,10.288683,22.290464,18.064762,7.608007,12.11339,1.5388165
147,18.895008,7.5254645,32.127987,10.318336,6.0944443,11.079776,15.307207,9.732173,1.5007758,7.035181,1.8311248,12.510796,2.756979,8.232497,14.546513,5.774016,8.451744,7.3236046,6.3381314,6.7650566,0.0,11.244259,20.138153,16.272505,7.76924,9.569242,1.4692016
149,15.993291,2.1805046,23.583185,8.060099,0.0,7.744944,10.020893,11.442529,6.580786,3.7940419,3.535663,6.72479,1.2276411,4.1493263,4.097329,3.4088564,1.4470493,1.5875871,4.038767,7.6709394,0.115648985,5.034357,12.070069,1.7905903,0.45652246,6.7402754,0.0
150,15.603028,10.049208,32.886456,7.5533166,9.657106,10.452335,14.188826,8.7217245,3.8306413,7.280843,1.0041187,10.248718,2.0059977,6.600168,12.088409,7.789722,4.0211596,4.938636,4.612507,9.151229,0.9384712,11.941641,18.973179,21.968817,7.9246564,12.617231,2.634082
153,16.872059,7.5998893,30.524073,10.823854,6.7505426,12.459351,15.209056,9.455573,1.4355826,6.890361,1.2034998,11.76533,2.8163338,9.251512,12.553186,4.1304507,8.76214,4.9882736,6.412454,10.03757,0.0,13.75217,19.524036,14.550973,8.233831,9.610469,1.3781822
155,11.385081,7.3453946,28.44951,12.078468,10.477627,10.358686,14.05736,8.939675,1.2637362,6.345418,0.9609648,10.737375,2.0287447,4.927312,13.437673,4.5940943,3.8973694,5.625187,4.950674,8.417884,0.0,11.328598,20.686384,30.299566,7.5421004,11.353035,2.1162581
158,14.621645,7.4460607,32.45093,10.399236,10.278043,9.214109,14.555838,9.692468,1.8653655,7.1172485,1.083331,12.277076,2.302208,7.1669693,13.627579,7.8228498,9.890747,6.3144674,5.7652454,7.8042355,0.30661416,9.803528,19.968256,15.237856,8.003265,8.695778,1.4319856
159,16.67213,6.8440995,29.189795,10.3061695,8.13924,11.522079,14.406095,10.89611,3.0799336,6.232627,1.3256756,10.231487,4.3879805,5.6965714,12.286307,7.8602576,7.5014434,5.093774,5.2893305,7.095418,0.49228132,11.6616,20.479912,14.451193,7.4219565,9.638815,1.4712284
161,10.438991,7.696198,31.634958,10.169985,9.901229,9.298967,15.074303,9.602618,1.4014106,7.1486797,1.0679436,12.711116,4.2758627,6.278617,12.442016,5.796396,10.4514885,6.123708,5.9211226,7.3303156,0.0,12.293727,19.564796,14.268089,6.5874033,9.135547,1.4305158
163,11.958135,7.3100085,32.38628,9.4444,13.706068,9.281879,16.504223,9.493838,2.4330497,7.099799,1.2791518,10.81496,3.2394009,7.1197605,12.682834,7.802117,10.560443,6.1551714,7.079391,8.952536,1.4393412,10.71928,19.579247,14.188928,7.5759034,8.80554,1.4901772
166,14.524628,7.527368,32.946014,8.0002165,7.9885697,12.890669,16.057539,9.017781,1.333981,9.4753065,1.3160322,11.330108,2.6268911,10.642378,13.36797,6.7728662,6.5721583,6.983262,6.359845,10.030377,0.0,11.837303,24.701263,19.29632,6.365222,13.880692,1.5466568
168,15.759089,7.511763,30.86101,9.527726,7.443723,10.359227,14.901558,10.037612,0.46690774,6.897229,1.9439936,11.015715,3.2263746,6.615404,10.707567,2.238093,8.32957,5.950265,5.737411,7.264145,0.6513996,8.630483,20.022955,14.469406,8.1113205,9.294638,1.4008005
169,16.231462,1.3823819,21.015669,7.2194014,5.5674634,7.414161,8.576875,8.014532,1.0618844,4.4627085,2.2883735,6.2532816,0.033740938,6.970951,5.2438526,3.651895,2.0311637,0.540714,2.460217,6.854992,3.3448052,3.8342838,13.019716,0.99449885,0.0,6.8170733,0.0
170,11.056781,7.3371234,31.70492,10.165702,10.169786,9.181715,14.205528,10.154302,0.53859663,6.915002,1.0210633,11.076241,2.848013,5.835472,10.7503,4.967344,8.306441,5.158641,5.390814,7.313469,0.0,10.65774,19.620514,14.47872,8.084919,9.443325,1.4712636
171,8.798912,7.6033025,32.347538,8.593681,8.923116,11.945828,14.576669,9.472486,1.5231576,6.9639597,2.0275588,13.041821,1.8072739,7.5471115,14.880455,5.4945374,9.061894,7.206627,5.257078,8.203975,0.0,12.11237,20.536522,15.499519,7.4699864,10.807552,1.7599232
175,10.469064,7.5478635,31.06478,9.356404,14.504142,12.539578,14.898307,9.548774,1.0082536,6.7485466,1.5389211,12.6924095,3.1422472,7.338005,13.7331085,5.7251964,8.074861,6.9667063,5.864169,6.4862747,0.24783647,13.302927,20.458132,13.470225,6.852634,7.237242,1.4653893
176,8.906959,7.5083117,30.350372,10.55826,9.393872,9.042988,15.062636,9.489505,1.5102096,6.8226814,0.88973033,11.269711,3.1797647,7.107135,11.593299,1.9232228,8.933585,6.010906,5.156499,7.312028,0.0,8.9745655,19.654055,13.417151,8.059967,9.094838,1.4763069
178,11.574854,7.4878936,29.281935,9.549676,14.131602,9.041601,14.118149,9.223273,2.2039087,6.761918,1.4314699,12.256549,3.996194,7.4453106,14.097601,3.215293,6.6087546,6.851924,4.890553,6.8296833,0.37848747,9.336734,19.760965,16.605131,6.396282,7.7254457,1.4800491
182,11.141701,7.4103675,32.238827,11.578575,8.100456,11.254981,12.962241,10.338956,1.6850181,7.2036734,0.39788628,12.836699,3.911375,5.619689,13.969021,6.9260316,6.0570197,6.807927,5.7992687,7.544795,0.5838783,10.35082,20.095274,18.083487,7.8464675,8.68609,1.5622294
183,10.297273,7.641392,29.055319,10.350995,10.567871,9.446958,14.126185,9.438231,1.8462586,6.6151505,1.0060141,10.950576,2.1048288,6.0393534,11.219816,2.7618637,7.4808335,5.540471,4.813748,6.484579,0.0,11.670479,19.90021,15.682135,8.261953,10.387956,2.289452
188,12.846324,7.6748157,32.90802,10.848088,7.919475,10.07622,14.183712,10.130773,1.6836886,7.0723467,1.5882249,11.875196,2.699912,5.790515,12.573599,4.72194,8.577243,6.31828,6.2424645,7.192212,0.0,11.749304,20.037947,16.765146,7.935389,9.341766,1.4552794
189,11.229803,7.4887357,32.01107,11.24334,8.053495,10.270135,15.203489,10.350644,0.0,7.0586596,0.8312373,13.458874,3.3706322,9.423048,14.138905,4.391741,10.25103,7.0912437,6.17035,7.0783024,0.0,13.537165,20.450043,12.728904,6.74467,9.251819,1.4627686
190,16.788414,6.5325413,16.461939,5.189891,0.21633351,8.71997,9.168645,3.59649,3.641323,3.496102,2.8841398,8.898757,0.0,6.114867,6.3834095,2.7119808,1.2290131,2.7717566,2.7465653,6.6549835,1.4915797,4.084034,15.370301,0.4780109,0.0,5.5695643,0.0
193,10.999799,7.244763,29.868168,10.6130085,14.162065,8.428402,15.036201,9.855229,1.4717441,6.424822,1.0840749,10.749666,4.070067,7.247567,12.920694,7.2521014,6.4400296,5.465028,4.7008004,7.4667444,0.37259948,10.306896,20.757826,13.778868,8.000057,8.450542,1.4225037
197,13.422015,7.0679593,27.548685,11.143323,8.291719,13.830966,14.544434,7.217761,3.747541,5.9200907,1.332618,10.174453,3.3523617,7.5453415,12.977655,6.643274,6.440537,5.783845,5.685579,7.9634113,0.7203053,10.091308,20.3317,13.787163,8.17264,10.424922,1.5869417
199,17.245445,3.2668042,19.242582,12.922237,2.416031,6.793394,12.530006,4.611007,0.26366997,3.3249605,2.344229,8.8192215,3.7900486,5.8991766,8.7655325,0.0,0.0,4.7222776,4.3138556,8.6576605,0.0,6.8300943,17.778856,0.0,0.0,9.278222,0.0
200,13.861192,6.8957343,32.42581,10.177225,13.723022,9.238733,14.375994,10.383576,0.42171144,6.994648,1.2968776,12.151052,1.4728651,7.122307,16.486868,4.128349,6.267218,7.2064342,5.514888,6.2461534,3.014936,12.719599,19.815125,15.419041,7.1610737,7.0392175,1.5156987
205,14.986075,2.101019,17.259039,5.6972475,5.223878,7.383861,8.011339,1.8861513,1.2859268,3.58297,2.5448828,7.5834184,0.454643,5.2441607,5.6678996,2.8808084,1.2950114,2.4661012,2.7763147,6.9185457,0.2829653,5.963796,14.506148,1.1908646,0.8622842,6.2234926,0.0
