Paziente,266,1081,1484,1023,2008,157,717,1632,1423,1278,1179,1663,491,1637,868,847,1891,879,1181,329,301,1505,1609,1433,1305,wavelet-LH_gldm_DependenceVariance,wavelet-HL_gldm_DependenceVariance,wavelet-HL_glcm_Idn,wavelet-HL_glrlm_GrayLevelNonUniformity
54,5.11123,2.4816053,7.5352015,7.8580146,8.81552,0.0,0.16582692,8.389636,2.7058134,5.024957,4.646127,2.3135338,4.28229,12.538214,1.9525101,5.769601,1.7419071,5.134425,1.9148183,11.048463,4.777736,6.749287,5.8794093,4.22902,3.5099816,4.024436755094195,4.350726643598616,0.94642861561911,61.95250471622135
56,14.16918,2.3432224,8.034756,6.3354745,11.654867,0.0,2.3726044,18.002598,3.1359377,3.7290368,6.271972,3.7047963,7.116508,9.618132,2.3657718,13.224093,3.9457433,3.1075907,1.5702133,20.18192,8.178109,1.3346121,5.8103004,5.378869,2.5134082,3.247907495814992,2.5262105524211047,0.923049349441564,39.40099735918172
57,5.93709,0.8613014,4.2217307,0.4155221,22.413897,0.0,3.516533,20.76768,0.3859458,0.7091398,2.0647473,3.7904696,10.295418,15.402585,9.569395,14.507909,7.9407787,16.366135,2.417375,17.606243,7.825032,10.678068,6.9336004,10.646657,15.984594,4.567245180620724,5.585165922324608,0.9498850958631188,24.10777102432832
58,13.367546,5.20498,6.026631,0.5506723,13.189736,0.0,3.4563737,20.931837,0.58994055,2.890057,1.6747547,1.4888493,13.423246,9.742804,7.3178763,14.065997,5.3854465,8.981944,0.0,23.854528,7.7834053,6.011126,0.41961825,11.64259,9.470474,1.8552154195011337,2.287891156462585,0.9369170563227228,33.74801026292421
59,8.633197,1.3546422,7.4206233,1.6841745,11.867143,0.0,2.947537,16.685204,4.1370535,3.482185,4.176273,6.3822956,10.691307,9.873942,6.8031387,16.520197,3.5767686,8.309924,0.6178987,22.483332,6.284588,13.585287,10.525087,6.8613005,3.8091912,3.2401235173022256,4.821904715223997,0.9546133389380178,48.660075697796366
60,15.114198,0.48619127,7.3619313,0.64796543,14.912174,1.1119622,2.9716425,0.32898867,2.9628415,2.178753,3.5544398,1.2154642,5.2283483,6.5111227,7.4516454,5.3127537,0.5357728,4.382472,3.6304786,15.599639,6.498226,9.192894,9.221681,1.7424691,2.936291,4.162078841958728,4.895881891737648,0.9451997602496632,53.2245233026687
61,10.084575,3.7817652,6.9348216,0.0,13.781941,1.4920632,3.0316792,23.99883,0.7549722,3.4445853,3.2208173,0.8203385,12.071533,9.968896,6.3823977,22.436598,6.326439,14.052163,6.9138565,24.743784,6.1074386,8.51704,0.5658754,13.320214,10.406729,3.0335683077338857,3.8350186928516736,0.938775693112606,50.62324372826803
62,6.256304,3.5780003,6.0783453,0.0,18.238024,0.0,2.426137,22.883377,1.4444985,1.8940706,3.0361006,2.3645167,9.850529,11.724715,10.911837,12.330227,1.2095551,3.6286626,0.0,23.308865,4.446524,7.427426,4.4061923,6.9087677,9.596197,3.714379105912514,4.186803396891524,0.9401022378722974,40.71155662775966
64,9.009842,0.774734,7.838144,2.530025,7.1043406,8.765615,0.0,10.031193,2.243579,2.5043821,2.3830292,1.0556026,6.3785243,7.52901,0.0,8.622375,0.0,1.7606146,0.0,21.920235,6.8274503,0.7759849,4.3206096,0.9289453,2.129972,4.128813701973656,3.7865028265230256,0.9322202956951844,71.85878981104007
65,10.278152,1.507879,9.889898,5.1567607,14.09411,0.0,0.0,15.69668,5.7799497,6.252867,3.4002445,2.077169,5.77409,10.640967,2.4474704,12.571015,2.006805,6.6753597,2.1985772,14.942563,8.60662,3.6660495,7.104236,9.170236,4.1026073,3.337819793836458,3.2115579768199543,0.9419478344340716,37.34695649646071
68,6.529545,3.8592694,7.4032693,0.0,22.824543,0.0,5.525545,21.074898,4.980189,0.0,0.73547876,2.6931314,10.392406,18.619347,10.696745,19.567818,5.434285,8.826105,2.3061616,20.778006,10.628756,7.9825377,2.0638409,15.428854,11.359104,1.914731613523474,1.4555359717993912,0.9227813697146388,21.60670221430609
69,8.894224,0.95703363,7.119496,10.176067,16.06676,0.7507529,0.40004098,11.231346,5.0584655,1.8618269,3.260868,2.3695254,8.573154,6.177013,2.9151504,11.699809,9.571207,2.2089264,1.3782542,19.017994,8.138289,3.0153275,3.862844,2.1324317,5.548716,3.986594458534353,4.145725672660705,0.9510561694592315,64.60498519925105
70,7.060499,5.652892,8.554089,7.4352355,17.219292,5.938851,0.9877248,16.657715,2.1603274,2.7676744,8.791101,9.126615,10.897018,14.725471,6.5090027,15.899417,0.6334028,5.096094,1.2963574,13.80339,6.425529,4.5456405,7.192208,8.87199,2.3621876,3.4982642146744234,3.678222931131544,0.9520855549071804,30.67742029810653
71,11.661249,3.5874631,6.84627,2.6675382,18.180157,0.0,1.8023437,12.035039,5.153716,1.4409068,7.114072,6.3554707,11.055996,16.39238,4.82327,14.810976,3.735891,3.9035277,0.5963094,18.15135,11.259061,9.134642,3.7873316,8.947163,3.154285,4.477230933962337,5.174975364871471,0.9686312152097456,48.70236727640415
74,10.375404,1.950567,5.9009266,2.3407626,11.539314,0.0,0.0,17.563417,3.2993126,0.941607,2.2066422,1.6344608,5.2585783,10.127694,1.2700365,8.346008,1.7307293,1.6167507,0.0,16.95727,3.505484,3.5592303,4.432504,4.5162096,6.2494206,2.595449175088611,2.0753087574055025,0.9073764609042364,39.3076168397047
75,12.714127,5.157113,4.9285226,3.386785,13.345932,0.0,0.0,6.1134796,2.2720761,3.7865973,8.720459,2.129249,4.483815,7.9573774,5.1851015,1.7841846,1.7238405,0.5804951,2.490909,9.744757,1.891305,5.168999,9.959747,2.7457147,3.440658,4.275497927516208,5.098582208523754,0.9487388398731184,56.70604563645827
76,9.737071,2.728525,2.7910671,0.70853734,11.778432,0.0,0.0,10.503897,2.1930146,6.655916,5.3543434,0.85118544,6.271832,4.9481554,4.01377,7.5988626,0.19833946,1.4141178,0.0,16.05977,4.6552033,0.0,10.686688,4.8668714,3.1544995,3.3822265928264583,3.583458413125615,0.9290697861252488,43.245008754686175
78,11.797703,0.0,7.845694,0.0,12.07263,0.0,0.6410059,9.310601,7.549745,1.7119813,2.4172878,0.7460903,4.241583,2.7825518,1.5119267,12.138759,1.8258946,3.1897192,0.64503,21.98648,3.023219,4.024672,6.413171,2.8998375,1.7039051,2.64764528400892,2.0508611157961805,0.9250708111693852,48.62082090122192
79,11.084698,6.634922,7.456386,4.7841873,16.341738,2.653286,0.0,23.708754,2.8166866,5.5813856,4.460796,6.6584206,13.345772,11.042729,11.996862,16.25208,2.7013452,12.872462,0.0,17.92149,7.8736944,4.257279,1.0073732,16.72183,9.377247,4.276668402499599,4.376972840890883,0.9541989947092804,64.8329261152096
81,7.683612,1.0926213,3.362227,4.626409,24.436659,0.0,2.6323514,23.532913,3.8280015,0.0,0.80204725,0.56796527,11.61586,22.38689,15.107618,14.167764,6.9366426,19.31173,0.0,21.202332,9.421334,7.3491387,1.7781345,13.834745,16.137953,3.098348348348348,2.353096339582826,0.9256010528885532,38.124274310437904
82,7.372755,0.0,3.3436232,0.20965862,11.3124895,0.6265094,1.9855238,8.192589,0.61972284,1.6625311,0.66042304,2.3517609,6.612618,9.565139,0.0,11.850406,2.7479703,4.9950695,2.3595886,14.009496,1.1520149,8.836269,2.3905482,6.5820456,1.3636973,3.204838630366012,1.979183399170614,0.8940564626118581,34.05449117223396
84,6.9781723,3.8399193,6.034468,5.610175,17.867687,0.40293837,2.4560833,24.544176,6.383865,2.7400436,4.759158,5.772385,15.175396,17.16146,2.9366775,13.104432,6.5102577,2.866809,2.780206,17.03912,5.037408,9.02948,9.062382,9.076868,8.573587,4.30454387790496,4.45379684228106,0.951381848997054,70.43229676891843
85,13.155892,1.5563674,8.442149,7.147473,17.79236,0.0,0.0,14.276503,6.4738293,3.8759542,5.9794426,6.245107,10.481928,14.757916,5.9116235,12.9405365,1.7668617,3.0511713,0.0,19.111528,5.031951,4.984381,5.422234,6.580684,3.5938592,2.102458247325952,2.321542503283918,0.927854945273855,22.326042553094656
86,5.788661,1.0649388,4.3222394,2.654159,10.608424,0.0,0.25327265,5.3552647,1.46678,1.2859023,3.2399487,0.08360937,4.1970315,3.452466,0.65826786,9.381949,1.5540078,1.1705685,0.0,20.680803,3.5610905,3.0477977,5.088281,4.5412855,0.3057332,4.124218869074836,4.790123456790123,0.9315517716737416,24.02194598147496
87,4.7169065,1.0387094,3.197832,0.0,12.317439,0.0,2.587027,7.5879784,2.5034077,8.148206,0.9804702,0.0,3.060914,7.285655,2.3798537,12.630739,0.14230967,0.30743623,2.2944226,19.548128,4.517973,1.0435014,6.2319603,1.9591634,1.7480319,3.958802499248221,5.044004143138761,0.9320575560782868,42.42320944706593
88,2.7093742,4.011546,6.503894,5.025548,21.27199,0.0,7.4564667,24.60132,0.0,0.0,0.0,4.5472836,8.662497,11.029761,11.943851,16.351072,5.582468,13.801841,0.0,17.975504,4.9688687,10.405706,4.402246,13.465201,16.066107,1.811211928169281,1.5948589039444911,0.9127742488291748,30.58394226255528
89,6.440172,10.986418,7.7032065,0.0,13.216878,5.1260023,0.0,20.754875,3.27063,0.0,2.9624667,4.058896,7.004478,10.754588,2.8398066,10.88459,2.3884888,6.1944857,0.18514276,18.105928,2.3654284,3.4937978,6.5936704,9.097153,11.639603,3.431027446178961,2.534945413733293,0.92329829169295,35.42339118171775
90,10.331527,4.5420704,6.524448,0.10752821,14.306855,0.0,1.0995873,13.32813,0.0,2.1200101,4.0877714,4.9055085,6.334949,12.584936,9.911226,15.236865,5.423416,3.0615616,6.628154,15.217137,9.181041,2.990075,4.0734887,4.577812,3.4388404,4.519525430739006,5.4490102289743065,0.946302503725752,95.25969797057957
91,2.6950963,5.4410925,4.939211,2.7249084,25.409424,0.0,7.811229,25.838383,0.0,0.0,0.0,2.9082036,12.219625,20.221886,11.827414,13.666443,3.19933,15.020503,5.173316,18.272184,4.318169,11.600061,1.2867805,21.352106,18.878515,2.9699826388888884,2.49984375,0.9307664092992488,29.87762524728318
92,7.7184305,2.5257022,3.8897653,1.4776111,14.438169,0.0,0.97568935,14.422619,1.0864105,2.4250212,2.1338022,2.2404656,5.9308224,7.7559605,4.021287,9.028974,3.7581046,6.3688235,0.83024526,20.36146,5.8052096,3.4289393,9.979073,7.329915,4.9068108,4.435716395071008,3.866251442991758,0.9270265819943746,36.980399884344514
94,5.4094553,2.2863925,0.0,2.594911,16.193453,0.0,1.7799288,0.0,0.0,5.9479303,1.3184681,3.143508,8.666525,1.6406741,4.486848,14.503337,0.8091757,3.885501,8.5392065,12.060157,6.8179965,4.246876,5.036748,4.3968134,2.3913717,4.382114631541474,4.023211107155571,0.9352647370364464,33.17476049350593
95,9.601732,1.5771105,11.821025,1.7575812,13.828182,0.65194774,0.45054257,13.756156,3.4484315,8.419349,6.4807644,6.9697323,9.437859,12.840143,7.796469,13.630237,0.89248466,6.612456,1.952599,16.157969,7.9409037,4.222696,8.071806,7.7061462,4.0190744,4.2262856668448165,3.094172404667888,0.950521734774424,62.25560982873925
96,12.339185,1.2737994,8.296636,3.986259,10.242521,0.0,0.4891132,7.201971,5.3196354,0.2635715,2.808019,3.784584,6.3902187,5.5290327,1.67572,10.509606,0.082505584,0.0,1.2983041,15.5226145,7.034536,5.405879,7.689567,5.6125865,3.0194316,3.8513039475563886,3.40604117394962,0.9268097512140208,38.9411225476651
98,8.282964,1.1288292,5.980771,2.503571,9.90853,5.4270554,0.15221012,4.2423573,4.555839,1.7889621,3.5031388,1.2880878,4.3152804,2.6510372,2.3586023,11.006703,0.34171355,0.0,3.269593,15.666793,1.8129685,5.6730886,14.574243,1.8147671,2.099188,4.301878599270065,4.558741121369713,0.9465599526562524,84.53111301548832
100,9.361552,3.2888525,6.819302,1.1054382,32.268734,0.0,6.628892,26.454782,0.0,0.0,0.0,0.07387599,8.608799,24.88129,16.663767,23.62061,8.440138,20.871265,13.461931,17.788916,8.318745,16.226334,1.5808119,16.381783,18.034193,1.5227049425434662,1.0115340253748557,0.9137475828746542,21.75216329793533
101,5.980364,3.1882684,8.693987,3.15103,16.367092,0.0,0.16141784,23.885967,3.828876,3.5364037,6.8631263,5.6053452,9.853889,13.030642,4.710199,10.520912,1.9768901,2.735135,0.0,26.059175,5.519971,4.175574,8.849985,7.96714,14.563988,5.323335922604336,4.898580608714074,0.9573603600119128,61.13888576842714
102,6.056535,4.125889,8.697705,0.0,10.508862,0.0,3.0748272,18.438652,1.8389149,2.495009,4.2613873,2.8867474,7.966439,9.267628,5.3059945,11.8731985,6.7392416,1.1360621,0.0,25.829424,7.0111117,4.4678645,3.410985,7.611911,7.9580483,2.703818359375,2.063193359375,0.9279234775061423,57.96347836511717
103,8.068136,0.25292027,6.591659,6.1620345,12.551704,0.0,0.39986503,11.232882,4.652984,0.9496155,1.8277915,0.7094666,7.253424,10.115808,0.57616484,10.248773,2.3323915,3.4564514,0.7552252,19.238197,8.540208,1.6730056,6.2439513,3.7376409,3.020021,3.307323820340209,4.771186924604559,0.9503616910461564,47.125688909970194
104,8.36939,3.586799,5.965819,2.319182,13.894471,0.0,2.014883,24.9413,0.58656836,0.0841769,1.8575134,1.0058111,13.93107,12.12709,4.4263396,13.099341,6.099102,8.275854,0.9689715,22.141012,6.6390805,2.6973186,6.2154274,11.6840515,13.309153,2.4280420683726343,2.6143326273628875,0.9237922133322596,40.21458619331042
105,7.471034,2.4130456,2.3845634,1.5963192,20.7766,0.0,7.4621534,25.57031,0.68449736,0.0,0.97007394,1.0440984,11.411163,17.7043,12.521042,14.541379,6.1125145,8.235698,0.0,19.806461,8.92591,7.7509427,2.867269,19.145914,13.860216,1.325173725299551,2.051016614715892,0.9186748336847896,28.27146596713302
106,10.2891035,1.6842167,4.94215,5.8832197,14.504591,2.3918219,3.3148375,4.552923,0.0,6.3368874,2.2443402,0.0,1.1492696,2.6253858,0.0,0.65614426,1.0849469,1.4164472,2.9624875,5.73143,5.952698,3.5246987,9.483393,4.7180696,3.0327091,3.225047685686626,3.79526306204411,0.9417859575240066,56.62170427640328
107,5.6389446,2.6547363,6.188517,0.21412516,22.29037,0.0,8.409574,23.562119,0.0,1.0142264,0.0,1.7910875,7.4723353,13.558188,9.393986,16.384665,2.7439706,10.85049,2.1641648,18.173603,5.907707,7.9058022,0.5312489,12.224907,15.27503,1.9634755928809864,2.076287835561584,0.9198244369149372,49.00996907375144
108,3.6064703,3.3177927,9.239181,1.7030873,11.295939,0.0,0.6126381,7.613429,1.2970939,0.060742736,4.1494975,0.77183545,2.8713617,12.205998,1.8446842,9.85888,1.3761315,0.0,5.36201,17.144545,5.8757153,2.600572,2.912475,3.6528254,1.8237736,2.4460356652949247,2.363566529492456,0.9178227754243792,24.661868905023155
109,7.053174,3.799054,4.3801003,0.7699888,13.016565,0.0,2.2015185,21.96115,0.0,3.3694105,3.0815165,1.4548731,7.6680408,9.65183,5.270706,8.323876,3.6266325,11.080276,4.109874,17.757837,2.5526483,9.475956,7.1847444,14.527176,17.671127,1.64470308706806,2.053477040684561,0.9096282939995864,16.005110098666
110,5.8756475,3.891887,6.785339,6.177378,18.429676,3.3404226,3.257763,17.138088,3.9251785,1.0097175,0.0,3.386334,11.913021,10.339637,10.51544,17.857609,4.9894123,5.034069,0.006711364,15.081584,7.0937815,7.1437297,6.2182784,7.714673,12.952463,3.2603756744695525,1.8743153880481969,0.9194790719137048,39.37077302466598
111,7.900141,2.683276,7.151933,0.8813143,12.386471,0.0,1.3540448,9.47064,4.5601287,0.0,3.4404697,2.6116428,6.671053,4.8991957,5.437724,12.577226,0.39921558,1.1934896,1.0434759,23.174074,5.72344,7.3586593,5.911846,2.1931083,3.8258247,3.618479955736633,3.2940998943715103,0.92565309205148,34.38902772233704
112,8.508534,7.4398327,3.3807135,4.6419473,11.251815,6.596191,0.0,0.0,16.596699,2.3318992,3.2307725,5.4072423,6.363693,2.563107,0.79985803,14.770659,0.0,2.8481975,0.16825855,10.868587,3.5070157,10.097347,11.553314,0.0,0.88326705,2.581701673193307,2.664115343538626,0.9134211889299776,38.000618858654576
113,7.726945,3.0885775,3.871492,0.0,16.38506,0.0,3.2943525,14.642235,2.1187713,0.0,3.7595587,1.7561535,10.161016,9.513077,3.2943277,10.648073,2.3047845,3.556509,1.4111373,19.2233,6.8843365,2.227966,0.0,3.750969,5.88517,1.273740959894806,2.7790664036817887,0.9444265902417532,25.415938822451057
114,10.952847,4.728549,13.268637,7.2741704,7.6543293,3.7393641,2.2133512,5.228133,2.9028673,2.3162653,3.591646,0.5708192,4.1904597,2.882348,0.55807316,9.743752,2.7147543,0.40085137,4.432989,19.260624,5.749919,2.682063,3.1309013,5.7506256,2.3699965,2.3136795639836043,2.629521192739066,0.9130142898412128,21.79925625723702
115,10.375787,2.4323509,7.1230416,4.6061654,15.562253,0.0,0.54742134,19.711222,5.881944,8.08124,6.033904,14.136361,14.009333,10.599374,11.3563595,14.995858,3.938114,6.6705627,1.8370435,23.784899,8.106864,5.018499,1.5157918,7.863714,4.7425475,5.363359951886131,4.521225233051556,0.9583009437730298,90.18145564921336
