Paziente,593,1475,158,796,584,1174,1376,1142,777,1795,570,1843,2032,637,1391,578,1609,323,881,803,993,wavelet-LH_gldm_DependenceVariance,wavelet-HL_gldm_DependenceVariance,wavelet-HL_glcm_Idn,wavelet-HL_glrlm_GrayLevelNonUniformity
48,0.0,0.8823866,0.113263264,0.0,1.4986182,0.33369592,1.1093051,0.8862026,1.6219041,0.4964373,1.2793839,0.6487982,0.0,1.2905941,0.6078781,0.30734086,2.0068917,0.053694174,1.4751923,1.0012071,1.0766762,2.6327370396515213,2.3567776036913965,0.9257462825044676,26.127250942087336
50,0.0,1.6045473,0.13936229,0.0,0.773519,0.05954498,1.4430835,1.2719992,1.0815659,0.21456629,0.0,0.024243727,0.9144931,1.9360123,0.100128144,0.32266432,1.3358207,0.12584373,1.333156,0.27276874,1.3763027,1.900414737654321,2.444396219135802,0.9191117088346974,27.15607837731662
52,0.0,0.20284322,0.0,0.0,1.8344367,0.07923511,0.5779535,1.7511785,1.6020658,0.17206752,0.2825598,0.006998971,0.3001855,2.0178814,0.9374964,0.21029918,0.7551162,0.46518096,1.4302424,1.083984,0.32784522,4.003665263463493,3.821989766294093,0.9468349311142172,85.77730040265791
53,0.0,0.51404446,0.5592952,0.0,0.996311,0.2987979,0.8321056,1.4804275,1.4960744,0.63738805,0.0,0.02915807,0.20803013,1.4105407,0.0,0.62946457,0.31649125,0.107981056,0.8231039,0.9411704,0.45767826,2.018681200473305,3.239090680913622,0.9238619180453193,23.277641378764287
54,0.99534744,1.1995056,0.55716825,0.0,1.4698105,0.12461007,0.80222124,1.490477,1.3541411,0.2726981,0.0,0.30455598,0.17285019,1.3781235,0.45389882,0.72185993,2.1448698,0.037581593,1.3852066,0.48991466,0.36052603,4.024436755094195,4.350726643598616,0.94642861561911,61.95250471622135
56,0.0,0.8244528,0.5883554,0.6929134,1.2065094,0.12402013,1.2127563,0.6352546,0.84078497,0.8563428,1.0391884,0.0675652,0.30549365,1.5536191,0.06303343,0.39977318,1.9505174,0.20368603,1.3278149,1.3700829,2.7818606,3.247907495814992,2.5262105524211047,0.923049349441564,39.40099735918172
57,0.0,0.27278364,0.35600722,0.0,0.8275774,0.0,0.5570813,1.32451,1.123765,0.015734255,0.091799945,0.11156419,0.06484622,1.3123882,0.0,0.41783506,1.6415728,0.17450184,1.412491,0.78859806,0.0,4.567245180620724,5.585165922324608,0.9498850958631188,24.10777102432832
58,0.4635923,0.7783856,0.5947893,0.0,1.7813451,0.0,1.0439963,0.95203006,1.1047716,0.10141972,0.30825102,0.08804706,0.2308057,1.8915391,0.51273286,0.5730162,1.4484308,0.08906199,1.7525835,0.46953768,0.54149854,1.8552154195011337,2.287891156462585,0.9369170563227228,33.74801026292421
59,0.0,0.052265733,0.5621397,0.0,0.766393,0.0,1.0487874,1.5528907,0.88613385,0.92132676,0.9271639,0.0,0.45554337,1.4787273,0.71392536,1.1593665,1.7416016,0.02108246,1.1057558,0.3739214,0.14737196,3.2401235173022256,4.821904715223997,0.9546133389380178,48.660075697796366
60,0.0,0.10570982,0.3328361,0.0,0.3757316,0.0,0.87795717,0.8637314,1.2220253,0.61379254,1.8504782,0.52024126,1.0199739,1.2146084,0.68117845,0.0,0.7809974,1.0355933,1.0812995,0.7372447,1.2703646,4.162078841958728,4.895881891737648,0.9451997602496632,53.2245233026687
61,0.0,0.46587497,0.6021019,0.32403812,1.65622,0.0,0.88004893,1.3678306,1.0562918,1.3678771,1.1620684,0.42159906,0.27733356,1.6530464,0.31075487,0.46002173,0.4816283,0.51354337,2.4145758,0.7532677,0.92366034,3.0335683077338857,3.8350186928516736,0.938775693112606,50.62324372826803
62,0.0,0.9632494,1.5461187,0.1770348,0.12169401,0.14039356,1.4086126,1.07151,0.8826325,0.27524897,0.14928412,0.05544752,0.37993708,1.4674978,0.10673934,0.16416654,1.0673076,0.57533216,1.325208,1.4065467,0.23708971,3.714379105912514,4.186803396891524,0.9401022378722974,40.71155662775966
64,0.51068395,0.85170764,0.35156453,0.0,1.0133998,0.0,0.54939854,0.7706779,0.9918482,1.2637511,1.9210038,0.56581473,0.1290046,0.98580605,0.7349093,0.53936774,1.1002101,0.22983947,0.9089614,0.5332025,3.2184665,4.128813701973656,3.7865028265230256,0.9322202956951844,71.85878981104007
65,0.0,0.23792422,0.06250818,0.036532,0.25747973,0.38937363,1.1461613,1.2143139,1.1361079,0.8476074,0.0,0.04747519,0.16224658,1.0926092,0.31724927,0.30252665,0.6911907,0.0,0.5472814,0.40094858,1.2135832,3.337819793836458,3.2115579768199543,0.9419478344340716,37.34695649646071
68,0.0,0.49898547,0.43504554,0.0,1.2440525,0.0,1.5772709,1.4634101,1.4239857,0.42800498,0.5940569,0.1511727,1.1342634,1.908057,0.29440036,0.3411497,1.5556154,0.49905857,1.6703284,1.0195029,0.0,1.914731613523474,1.4555359717993912,0.9227813697146388,21.60670221430609
69,0.19299985,0.38270652,0.0,0.0,1.395187,0.0,0.95515746,1.5210174,1.0331621,0.0,1.9892914,0.0,0.0,1.7341666,0.636008,0.41050988,1.2184535,0.14910325,1.2253476,1.0155096,0.623543,3.986594458534353,4.145725672660705,0.9510561694592315,64.60498519925105
70,0.0,0.12432963,0.9106913,0.0,0.36755174,0.0,0.5488339,1.5684198,1.0104828,0.54305476,0.0,0.17126796,0.6026405,1.2688941,0.7548411,0.8521597,1.2970133,0.3703524,1.1093223,0.33416402,0.24660192,3.4982642146744234,3.678222931131544,0.9520855549071804,30.67742029810653
71,0.0,0.5198754,0.44356954,0.04295765,0.88835114,0.27457178,0.61511993,1.2237946,0.8716472,0.3302044,0.98956805,0.9575157,0.19281408,1.2401255,0.54789066,0.38510138,0.69038916,0.0,0.89748394,1.145469,1.7713073,4.477230933962337,5.174975364871471,0.9686312152097456,48.70236727640415
74,0.0,0.113753945,0.3485772,0.029255182,0.6804338,0.6303574,0.8603123,1.3436283,1.6772008,0.59820956,0.25886708,0.0,0.0053740144,1.4469076,0.3174741,0.84726614,1.9007096,0.17658171,1.1821152,0.7594108,0.400739,2.595449175088611,2.0753087574055025,0.9073764609042364,39.3076168397047
75,0.0,0.29925233,0.9379502,0.0,0.65612835,0.0,0.93962497,1.1663628,1.6892021,0.9491526,0.70964915,0.26470023,0.2928183,1.6122867,0.66265225,0.18636788,1.5927199,0.6198592,1.021569,0.7761794,0.85859877,4.275497927516208,5.098582208523754,0.9487388398731184,56.70604563645827
76,0.48180848,1.1449332,0.555403,1.0256536,0.007993981,0.36100367,0.6550892,0.9333379,1.5035112,0.14150947,0.0,0.0928905,0.3293659,0.90381664,0.22208807,0.0,0.96921694,0.486802,0.6520786,0.43585068,0.5016525,3.3822265928264583,3.583458413125615,0.9290697861252488,43.245008754686175
78,0.0,0.6411019,0.66886556,0.01722975,0.84981877,0.08192083,0.4455949,0.9919324,1.0295147,2.2441344,0.9535058,0.11603376,1.0639975,1.489229,0.82980275,0.13533321,1.0020785,0.38597998,1.5855981,0.5265331,0.7380635,2.64764528400892,2.0508611157961805,0.9250708111693852,48.62082090122192
79,0.0,0.8464076,0.0,0.18464509,1.2237284,0.19261539,0.48238903,1.5620064,1.1382648,0.17560068,0.0865159,0.0,0.0,1.1452025,0.3456386,0.115117535,1.2318366,0.0,0.7589383,0.55528706,0.6196187,4.276668402499599,4.376972840890883,0.9541989947092804,64.8329261152096
81,0.0,1.0292394,0.9266029,0.090424955,1.861407,0.0036628693,0.5645182,1.1674092,0.8769681,0.06645748,0.0,0.4298835,0.38780358,1.5370587,0.062259763,0.16027825,2.2928565,0.075742275,1.4192545,0.7474783,0.48063236,3.098348348348348,2.353096339582826,0.9256010528885532,38.124274310437904
82,0.0,1.0495481,0.8689659,0.04083906,0.8201441,0.19435549,1.2677265,1.2563909,1.964561,0.6583225,0.0,0.42712244,0.2605327,1.2084771,0.24856824,0.0,0.80685675,0.8329096,1.5542053,1.0311358,0.0,3.204838630366012,1.979183399170614,0.8940564626118581,34.05449117223396
84,0.0,0.74588245,0.63409334,0.7268628,3.0912044,0.0,0.9208959,1.4858493,0.8347359,0.07295747,0.0,0.22214949,0.0,1.6297958,0.22451028,0.32279122,1.8539596,0.6467916,0.928604,0.01574415,0.7458843,4.30454387790496,4.45379684228106,0.951381848997054,70.43229676891843
85,0.0,0.10966292,0.63278,0.0,1.3832064,0.76693356,0.737083,1.3291965,1.2143898,0.23666197,0.0,0.032296658,0.18519902,1.4366566,0.076241136,0.061496377,1.1825472,0.07901561,1.2288417,0.44672412,0.5206642,2.102458247325952,2.321542503283918,0.927854945273855,22.326042553094656
86,0.0,1.111377,0.3211696,0.0,1.7863373,0.0,1.567993,0.8872597,1.4162449,0.38564217,0.25011998,0.01884377,0.48857668,1.7305634,0.703861,0.0,1.4143236,0.8152621,1.3260721,2.0115757,0.32601947,4.124218869074836,4.790123456790123,0.9315517716737416,24.02194598147496
87,0.14808561,1.5195808,0.67479634,0.0,1.2790189,0.2523503,0.6451481,0.8136233,1.7274877,0.88650787,0.0,0.0,0.568454,1.1360632,0.0,0.0,0.7911718,0.78106475,1.232718,1.1418452,0.23917513,3.958802499248221,5.044004143138761,0.9320575560782868,42.42320944706593
88,1.1001811,0.120357275,1.9869239,0.0,0.93820435,0.0,2.382344,1.1372241,1.3689733,0.2261413,0.6396355,0.1789867,0.5429698,1.4119719,0.0,0.41381842,0.3940078,1.1440661,1.0250931,2.4319024,0.0,1.811211928169281,1.5948589039444911,0.9127742488291748,30.58394226255528
89,0.0,0.12233779,0.5518087,0.0055013,0.35443503,0.0,1.5631733,1.5967057,1.2870872,0.58146465,0.0,0.057801425,0.31389827,1.2454622,0.0,0.37361926,0.5613345,0.54120255,0.69245195,1.0684257,0.0,3.431027446178961,2.534945413733293,0.92329829169295,35.42339118171775
90,0.0,1.6638575,0.49279433,0.0,0.5466764,0.0,0.54010177,0.9987689,0.8957819,0.48116446,1.2689557,0.39118555,1.2566565,1.4673375,0.65634155,0.3720696,2.4342067,0.6810684,1.3019127,0.13714732,1.9029357,4.519525430739006,5.4490102289743065,0.946302503725752,95.25969797057957
91,0.0,0.059115976,0.92228264,0.0,1.0253175,0.18799362,0.7403583,1.6305481,1.4147843,0.9258567,0.6926068,0.54094577,0.5915321,1.6039832,0.09932569,0.54495996,1.5223176,0.5711186,0.82031894,0.97431415,0.5520231,2.9699826388888884,2.49984375,0.9307664092992488,29.87762524728318
92,0.0,0.9207241,0.5546899,0.0,0.44105285,0.0,1.1900188,1.7558527,1.5511258,0.077625275,0.57239157,0.0,0.23740685,1.2537137,0.68872356,0.18114091,0.87355494,0.06560916,0.8208883,0.87332815,0.28197783,4.435716395071008,3.866251442991758,0.9270265819943746,36.980399884344514
94,0.0,0.5072352,1.2176672,0.0,2.1216207,0.086948365,0.6643476,1.2551401,1.3210692,0.23215544,0.0,0.22340292,0.31665686,1.2247866,0.26282194,0.0,0.72146475,0.16724142,0.8105401,1.3061898,0.10901825,4.382114631541474,4.023211107155571,0.9352647370364464,33.17476049350593
95,0.31155962,0.17035663,0.0,0.0,0.90387887,0.91939723,1.0121534,1.476821,0.37469202,0.14810926,0.8703262,0.0,0.0,1.690071,1.3898673,0.039108038,0.66078895,0.0,1.4748079,1.0746181,2.4145315,4.2262856668448165,3.094172404667888,0.950521734774424,62.25560982873925
96,0.05588998,0.6863004,0.012142241,0.0,1.6016505,0.0,0.4008001,1.0417147,0.8232177,0.46229213,1.6258464,0.13265744,0.100996256,1.1284363,0.6351515,0.27607876,1.1979412,0.026395798,1.2911621,1.2052443,1.1745378,3.8513039475563886,3.40604117394962,0.9268097512140208,38.9411225476651
98,1.0975817,0.0,0.05125688,0.0,0.7900498,0.32449612,0.29915047,0.9656689,1.5975947,0.5697571,0.03248465,0.65093064,0.59466636,1.0074071,0.8396317,0.5708055,0.6685651,0.7525586,1.555313,1.3856071,0.99004287,4.301878599270065,4.558741121369713,0.9465599526562524,84.53111301548832
100,0.0,1.4286516,0.5182421,0.0,1.21113,0.0,0.69928044,0.9508805,1.3237522,0.60311425,0.0,0.24791181,0.3463677,1.5659616,0.41907153,0.053291366,1.6200103,0.28839156,0.9078435,0.5476907,0.6308924,1.5227049425434662,1.0115340253748557,0.9137475828746542,21.75216329793533
101,0.0,1.1963542,0.8616994,0.4232727,1.3885978,0.25805345,0.15569834,0.6936705,0.6189385,0.42015672,0.0,0.0,0.46224287,1.2518663,0.066460714,0.2935235,1.3429923,0.2875811,0.7754941,0.4306602,0.0,5.323335922604336,4.898580608714074,0.9573603600119128,61.13888576842714
102,0.0,0.47546726,0.82190543,0.0,1.5048013,0.4063408,1.8061745,1.6748799,0.87957656,0.53712004,0.8731857,0.89347064,1.0725933,1.3135774,0.8638357,0.16261658,0.37972045,0.088011846,1.7993081,2.1537774,0.7436235,2.703818359375,2.063193359375,0.9279234775061423,57.96347836511717
103,0.6420141,1.5280383,0.03150867,0.0,0.8373751,0.0,1.1101944,0.9142705,1.2522688,0.4857509,0.54918736,0.04551348,0.06329271,1.2419817,0.16417071,0.18241315,1.2582569,0.2512338,1.4098209,0.8622816,0.7619565,3.307323820340209,4.771186924604559,0.9503616910461564,47.125688909970194
104,0.0,0.7185265,0.3599757,0.0,2.4055307,0.0,1.5152416,1.4760427,1.7491195,0.33607364,0.75494534,0.075411946,0.0,1.7133272,0.13016376,0.0,1.1357414,0.0,0.9434191,1.8627948,0.87348527,2.4280420683726343,2.6143326273628875,0.9237922133322596,40.21458619331042
105,0.0,0.72883135,1.0064931,0.0,1.7069882,0.09612575,1.1242455,1.3602506,0.96702355,0.63973194,0.0,0.86602783,0.72136986,1.3987807,1.0277594,0.15609345,0.9227824,0.0,1.3764822,1.5047059,0.29787982,1.325173725299551,2.051016614715892,0.9186748336847896,28.27146596713302
106,0.90502936,0.0,1.5864055,0.0,2.3497458,0.18543664,0.26205224,0.47311497,0.9861242,0.09418462,0.18219507,0.6515372,0.47693577,1.1473731,0.83194304,0.36112195,1.2507851,0.4970903,0.5901532,1.2537223,0.0633115,3.225047685686626,3.79526306204411,0.9417859575240066,56.62170427640328
107,0.15225993,1.4638066,1.3121012,0.0,0.8269687,0.4943889,1.536575,1.3972237,1.5505835,1.0884401,0.1266995,0.5694064,0.9697391,1.4055525,0.46929118,0.0,0.11730492,1.3581142,1.3474041,0.7144804,0.69099385,1.9634755928809864,2.076287835561584,0.9198244369149372,49.00996907375144
108,0.59459484,1.4240007,1.1891265,0.0,2.116829,0.0,1.990977,1.6268791,1.8796265,1.0691361,1.047718,0.44424668,0.27532923,1.8776693,0.079142764,0.2954846,0.470343,0.5471493,0.972736,0.9196926,0.9745665,2.4460356652949247,2.363566529492456,0.9178227754243792,24.661868905023155
109,0.0,0.0,1.540134,0.0,1.2452773,0.33816406,0.16254164,0.87423074,0.50307626,0.14379293,0.0,0.4220644,0.53455603,2.0853283,0.0,0.365528,0.28100568,0.86331666,0.6286049,0.23132397,0.0,1.64470308706806,2.053477040684561,0.9096282939995864,16.005110098666
110,0.0,2.066774,0.6742619,0.0,1.1393734,0.1477432,0.58451694,0.9880862,0.9294283,0.46265727,0.0,0.0,0.14756542,1.2551558,1.147399,0.6863091,0.9985539,0.16312197,0.6764351,0.24515419,1.0621734,3.2603756744695525,1.8743153880481969,0.9194790719137048,39.37077302466598
111,0.0,0.09322408,0.5534194,0.1504662,0.26663953,0.0,1.0402188,1.3996446,2.4496121,0.7404423,0.56249595,0.42468396,0.52528477,1.0350068,0.14193812,0.45592743,0.8075608,0.9015361,1.1741025,1.0768193,1.7998656,3.618479955736633,3.2940998943715103,0.92565309205148,34.38902772233704
112,0.0,0.71385485,0.28641957,0.35528097,0.89037615,0.09468171,1.0932553,0.85781014,1.0374302,1.2579849,1.7495692,0.0,0.09282462,1.2468514,0.3199281,0.0,2.5829773,0.0,1.1274877,0.80247575,1.1767639,2.581701673193307,2.664115343538626,0.9134211889299776,38.000618858654576
113,0.0,2.1458392,0.031499535,0.11739403,0.10398732,0.0,0.42852128,1.0888722,0.8270775,0.0,1.3788843,0.24791038,0.45323738,0.96621007,0.050013512,0.0,2.1175115,1.3301692,1.4156088,1.2040082,1.149895,1.273740959894806,2.7790664036817887,0.9444265902417532,25.415938822451057
114,0.04389724,0.5048696,0.6907616,0.0,1.8813972,0.0,1.1713704,0.586232,0.79166365,0.7356376,0.98050076,0.33379588,0.0,1.4402815,0.65036297,0.48463434,1.0516537,0.16606534,0.9186394,0.4578573,0.57086915,2.3136795639836043,2.629521192739066,0.9130142898412128,21.79925625723702
115,0.821842,0.61905247,0.0,0.0,0.7688969,0.09283996,0.5424584,1.1978042,1.0742068,0.2783163,2.3420594,0.032084048,0.0,1.6376827,0.747133,0.6923935,1.7692902,0.09662743,0.40969637,0.73990244,1.1563597,5.363359951886131,4.521225233051556,0.9583009437730298,90.18145564921336
116,0.0,2.1754537,0.6483751,0.11918005,1.0313481,0.338374,0.69390106,1.4752207,1.5455905,0.46984828,0.0,0.11753765,0.63068616,1.2024965,0.16735974,0.32429397,0.99393356,0.785002,1.5547416,1.5465727,0.4162454,1.712294952819453,2.8416869452565603,0.9247004441280572,26.84611752151532
117,1.1440243,1.2407405,0.29528826,0.0,0.8529542,0.75766647,1.1059657,1.471474,0.61380714,0.36095303,0.0,0.10193682,0.70961356,1.2593884,1.2314142,0.0,0.52977514,0.16700193,1.5202895,1.3887666,0.79435575,2.316080348602401,3.7119070393594784,0.9404863394112398,34.088811294799875
118,0.0,0.38149077,2.0747693,0.0,0.9500857,0.37778834,0.6634853,0.4514398,0.9018309,0.4806639,0.0,0.45523718,1.1442124,1.3725942,0.16537306,0.41710454,0.10131022,1.304698,0.715628,1.2759945,0.0,1.4947617888158429,1.154406298190082,0.9095131242562754,27.805932149354625
119,0.0,0.8590984,0.0,0.41181806,1.2159479,0.9508879,1.0675254,1.3340155,0.7707061,0.38223064,1.1648645,0.25095338,0.14187858,1.9961779,1.3290606,0.7742871,1.3583983,0.0,0.9516983,1.1517462,2.641579,3.2460651942953227,3.2354973298904524,0.9279042365600934,67.47692759453872
120,0.0,1.9518375,0.44293523,0.0,2.224574,0.0,1.0215455,1.2920787,1.01075,0.47134066,0.0,0.6423454,0.38202873,1.645598,0.40164122,0.6909635,1.7045614,0.02724579,1.3029633,0.5464098,0.49027407,4.511907672746833,5.656065767953881,0.9519386593561298,37.45555286431835
123,0.0,0.57351357,0.3758304,0.07759595,1.4993036,0.3631303,0.7895071,1.7862256,1.2445745,0.0,0.0,0.19715044,0.0,1.6019188,0.31440768,0.50509495,0.88566935,0.0,1.5209577,0.74136096,1.9315012,3.5636212145489505,3.999897452331357,0.9290065926197156,78.22935376835613
124,0.0,0.6747804,0.4539231,0.15272701,1.2781678,0.0,1.4658036,1.1946205,0.9931024,0.37202102,0.4088884,0.722232,0.6703818,1.1286091,1.7086984,0.0,0.3213755,0.23035914,1.8022718,0.72769916,0.6363172,3.1214002306210187,3.404533581883356,0.9300354432680874,59.639695336411165
126,0.36779916,0.057091177,0.6032414,0.6753379,1.1852738,0.24917445,0.41955602,1.0798119,0.92020744,0.37017867,0.08259556,0.18179181,0.15544975,1.1632044,0.0,0.79616255,0.72174287,0.5698092,1.618173,0.8139234,0.13528071,1.9604650327462552,2.073322876881264,0.919773387917155,21.51696668026769
