Paziente,19,20,149,266,279,626,642,679,794,815,889,978,1001,1006,1116,1311,1380,1395,1417
54,0.0,0.5814942,0.39784622,0.19247544,0.59882736,0.551077,0.3515756,0.73969764,0.70754755,0.096942246,0.105716854,0.48550808,0.32458794,0.3455975,0.30012548,0.046033993,0.21710357,0.0,0.79027617
56,0.0,0.6421715,0.34253168,0.2720663,0.61628747,0.6368901,0.7692735,0.8400013,0.68091214,0.17720562,0.24205628,0.4984188,0.28964823,0.10106218,0.24969414,0.24285133,0.21625063,0.0,0.7754916
57,0.01437366,0.2930243,0.28066283,0.19485676,0.46698084,0.22909462,0.387448,0.67600787,0.38660407,0.22203052,0.14887112,0.6113559,0.0,0.10030174,0.1964828,0.07645863,0.2707958,0.06851387,0.44740087
58,0.036055237,0.46570408,0.46818173,0.32339382,0.8521552,0.60470814,0.29651672,0.9051943,0.6570007,0.13045615,0.031639606,0.48660016,0.2046302,0.14013302,0.09694734,0.21401964,0.23391262,0.048027873,0.5781234
59,0.010270558,0.5241848,0.3807317,0.051905572,0.6543976,0.8919968,0.5165491,0.8491782,0.6382629,0.10724658,0.27652332,0.44070733,0.08885932,0.2839681,0.4587563,0.10189299,0.30207923,0.0,0.8225522
60,0.17252162,0.71715367,0.44919753,0.19712198,0.801016,0.4177904,0.34121323,0.8499733,0.6159898,0.39353418,0.13300154,0.7007661,0.37389177,0.60836077,0.30354217,0.0072361007,0.40088305,0.20372444,0.9176196
61,0.1850042,0.45548987,0.31648916,0.05694875,0.47658363,0.38200283,0.3207971,0.6166908,0.60888183,0.24353313,0.1095362,0.05381471,0.0,0.1307528,0.0,0.05587764,0.018379569,0.050996184,0.51710695
62,0.007390462,0.4690646,0.36791933,0.031969815,0.5862261,0.8322863,0.5609976,0.67665344,0.4875111,0.21565348,0.19611576,0.43510735,0.094561934,0.2112639,0.1585162,0.052946925,0.25989857,0.044656456,0.7266659
64,0.0,0.4042735,0.23785156,0.3807432,0.7674546,0.42955756,0.28363442,0.5770323,0.71656567,0.16631955,0.22171971,0.87693226,0.20325595,0.39526308,0.08738008,0.09805103,0.12964204,0.18030965,0.6348179
65,0.32519156,0.0,3.2800434,0.69902325,0.27420208,0.64100736,1.395807,0.3613262,1.537303,0.19882274,1.6355144,0.7141336,0.1885764,1.2625244,0.24124274,0.72580147,1.4963852,0.29156113,0.0
68,0.17239895,0.37480545,0.56585765,0.0,0.5690758,0.5883637,0.39787573,0.8491411,0.5528005,0.37491894,0.0023503304,0.09241474,0.25993222,0.0853889,0.08451831,0.0,0.15284124,0.10539752,0.5168276
69,0.14864561,0.5406585,0.5029143,0.17156255,0.82723856,0.41855198,0.24711502,0.9001654,0.533533,0.42175138,0.064211965,0.43659437,0.3336196,0.3533305,0.10721749,0.24411355,0.25774452,0.2095266,0.7174631
70,1.5194316,0.0,1.4952765,0.24156171,2.1421096,3.0177717,2.789723,1.1106364,0.5569236,0.004014313,1.7888936,1.1689477,0.0,0.7828413,1.3863689,0.09037331,1.5426075,0.26078892,0.7670399
71,0.0,0.67168117,0.16248327,0.22317243,0.4022834,0.56597733,0.43538684,0.73170936,0.61253595,0.081160545,0.15729707,0.43892026,0.37140608,0.19066143,0.26154038,0.11169253,0.51033485,0.0,0.9772849
74,0.9583135,0.0,1.1308775,0.31189418,0.5078598,0.8100676,0.7422738,0.27365738,0.48573834,0.097869694,0.6545682,0.2850207,0.39631373,0.009722352,0.19333324,0.42295605,0.4226773,1.9800682,0.0
75,0.08005226,0.5805087,0.59434116,0.26586354,0.7056701,0.79441184,0.36094487,0.7991595,0.491863,0.28040636,0.121078104,0.34655106,0.20536709,0.28003585,0.059386924,0.13416697,0.24346724,0.18167156,0.7927669
76,0.7777932,0.3894173,0.650229,0.2967806,1.6710637,1.4030232,1.7344856,0.9191712,1.0146861,0.3545308,1.083725,1.1458678,0.38433337,0.6009749,0.77279603,0.2524253,0.7070495,0.8807335,0.6584674
78,0.0,0.5444727,0.19287819,0.31276214,0.90992665,0.96341604,0.4550259,0.9303098,0.60615724,0.032614827,0.42014673,0.45359242,0.14604229,0.29387474,0.23840147,0.24384277,0.22673753,0.0,0.80596924
79,0.095866844,0.34252262,0.37555647,0.0,0.67928505,0.40262073,0.5124605,0.59042966,0.5179358,0.31692255,0.05542752,0.016468883,0.20970863,0.14189565,0.0,0.0,0.034309983,0.24091673,0.5169258
81,0.03553407,0.5150392,0.26266974,0.23210734,0.53510237,0.3429727,0.3266713,0.6461965,0.66652757,0.048469007,0.45591643,0.3141544,0.15370709,0.12551725,0.005982965,0.009340219,0.18203428,0.0024716854,0.8833946
82,0.0,0.26962852,0.2536335,0.032168478,0.34208003,0.72932154,0.44633126,0.60894924,0.5416973,0.35571074,0.15698117,0.56760335,0.0,0.18105662,0.37339368,0.10915533,0.40158972,0.0,0.7010567
84,0.0,0.617216,0.35135818,0.25824696,0.5086248,0.76957995,0.4174654,0.7607297,0.52691203,0.17547339,0.10032812,0.40140617,0.41712934,0.24975586,0.13849834,0.02911143,0.45236483,0.0021533966,0.8048185
85,2.0643926,0.0,1.8677533,0.0,1.8802526,0.8345315,0.6951839,0.12275323,1.2526429,0.11630523,2.102215,2.6374075,0.6110806,0.5217775,0.52851844,0.60472167,2.3827188,0.090919554,0.57698005
86,0.013766773,0.516155,0.44026196,0.1398074,0.46961024,0.75128335,0.43501616,0.7838422,0.5228941,0.09149027,0.23284128,0.4352864,0.07072294,0.06589395,0.03291017,0.05517289,0.33043876,0.0,0.8981002
87,0.1827626,0.68013334,0.5750781,0.22362638,0.9919224,0.52438855,0.32276028,0.97440356,0.7143861,0.43437254,0.096159786,0.8963989,0.34661275,0.45705485,0.2781908,0.1702138,0.5009985,0.20315522,0.79661745
88,0.0,0.60210323,0.39586067,0.11349568,0.49278495,0.444843,0.5551301,0.75506413,0.47384655,0.19439954,0.2667869,0.43304026,0.14420825,0.27848804,0.33842131,0.017141849,0.46244833,0.037940145,0.93537986
89,0.13741066,0.0086634755,0.69500923,0.015659273,1.0908837,0.65326065,1.1935859,0.97255456,0.5363924,0.49809885,0.0,0.15643227,0.30333817,0.17144871,0.03754045,0.08820921,0.31631514,0.17607391,0.65136325
90,0.11777197,0.75400305,0.4155475,0.17044833,0.63169384,0.5651849,0.3489089,0.7262174,0.51529,0.25335115,0.13619515,0.37989497,0.25469244,0.3936063,0.12733239,0.03860426,0.325276,0.1410414,0.8396959
91,0.1426061,0.47308457,0.40472138,0.10363218,0.42520615,0.43590653,0.3892939,0.70723206,0.5145164,0.367841,0.0,0.27754235,0.0,0.5062059,0.0,0.0,0.108446926,0.14132571,0.7013378
92,0.04729016,0.53162134,0.34789908,0.16455185,0.5524558,0.78520113,0.2669809,0.72336805,0.9218167,0.27844805,0.06645349,0.35195756,0.335226,0.19573247,0.029240325,0.12276548,0.115395874,0.15992278,0.5005149
94,0.0,0.2872057,0.38823748,0.16665402,0.3246369,0.31665397,0.5763056,0.7427741,0.34671476,0.27508992,0.16935554,0.56037176,0.1428833,0.244537,0.2472505,0.26940042,0.45289657,0.0,0.6882449
95,0.0,0.5326376,0.3906504,0.02967161,0.5804136,0.6711635,0.42958122,1.0047274,0.4103647,0.22698689,0.17202413,0.39266837,0.40949756,0.34447992,0.4022877,0.27203852,0.6062416,0.23303932,0.71034616
96,0.0,0.22402275,0.37638676,0.17907703,0.50146043,0.84849554,0.34269983,0.7993879,0.5158295,0.23103434,0.23701575,0.5582298,0.16313028,0.21139848,0.46199313,0.17940347,0.4483917,0.05635333,0.6142861
98,0.0,0.6225426,0.22166234,0.21530241,0.6357937,0.7695357,0.43380094,0.69500107,0.7821793,0.1701194,0.29959646,0.8159312,0.30795532,0.46737397,0.34858373,0.056980073,0.4158791,0.0,0.8064357
100,0.002791971,0.2453413,0.306553,0.0,0.31338605,0.23847413,0.28673643,0.65591806,0.30029294,0.37182808,0.20834377,0.0,0.11942047,0.0,0.0686937,0.0,0.180217,0.2520287,0.4111903
101,0.0,0.25325978,0.5543947,0.060793072,0.7061156,0.40525103,0.7785611,0.897281,0.65895456,0.07530218,0.15588447,0.7672609,0.0,0.34406722,0.1766653,0.14069,0.5756444,0.0,0.86782694
102,0.019354649,0.801739,0.4472139,0.0,0.6489397,0.77763003,0.55141747,0.89669275,0.48983115,0.33511025,0.15193641,0.43188488,0.372993,0.24648559,0.257625,0.15812682,0.45686635,0.0,0.86273026
103,0.0,0.031661093,0.16924316,0.002610743,0.44400224,0.27894247,0.46891552,0.6709646,0.4553377,0.014762759,0.1368236,0.6908473,0.17398077,0.05729395,0.0082105845,0.0543036,0.34178522,0.11747974,0.4852851
104,0.128757,0.43545175,0.40058434,0.0,0.9178798,0.42310482,0.6231396,0.8263794,0.44180876,0.2762004,0.10174528,0.0,0.13819832,0.022021532,0.07797757,0.0,0.0,0.10864329,0.46383467
105,0.0,0.14298952,0.28432178,0.17101198,0.4559686,0.41607487,0.69039106,0.80994207,0.54115796,0.34819323,0.6415603,0.4562589,0.119935274,0.02449882,0.3121772,0.007419497,0.26906374,0.009582818,0.9505919
106,0.0,0.43215406,0.24220824,0.41241682,0.63055086,0.49817777,0.43763447,0.6715734,0.63724154,0.1888929,0.25324067,0.73258686,0.27148187,0.22831917,0.04000695,0.15090467,0.20836446,0.18275577,0.73544747
107,0.0,0.5816339,0.6011834,0.16373974,0.44953653,0.8213001,0.60813165,0.8144422,0.4903177,0.22626352,0.31921276,0.45680857,0.14230603,0.20241678,0.2343157,0.10998629,0.46999797,0.0,0.89081997
108,0.0,0.16244733,0.2070679,0.0020862818,0.62604487,0.4558757,0.93827796,1.1496165,0.52767795,0.13854802,0.242623,0.2903912,0.18489861,0.023275673,0.029767215,0.0,0.18943587,0.060904264,1.0044074
109,0.0,0.2214346,0.397825,0.011322111,0.59276426,0.61664236,0.6276169,0.7439874,0.4837669,0.20880729,0.03808984,0.3753525,0.1462881,0.27712595,0.054889366,0.0010184795,0.30395636,0.0,0.6882896
110,0.20069557,0.59818983,0.47687185,0.15305525,0.73224044,0.58326024,0.32960707,0.8362411,0.6380367,0.3583007,0.034005225,0.14304864,0.23455834,0.25141442,0.0412267,0.0,0.07139894,0.17588818,0.6074919
111,0.06939864,0.7119733,0.4892795,0.28807616,0.8252927,0.6268534,0.36104965,0.8367146,0.45136863,0.3494646,0.1408706,0.40062153,0.48936903,0.40604782,0.16090119,0.0067227557,0.37456772,0.20902741,0.8204521
112,1.5509357,0.0,1.0562097,0.21721351,0.55881584,2.2202528,1.02752,0.47074893,0.21978137,0.03966993,1.3148742,0.26218164,0.73711747,0.06536615,0.45439616,0.5816629,0.51412284,1.0805335,0.0
113,0.0,0.0,0.21991217,0.0,0.23813388,0.22472054,0.9902024,0.91409343,0.46586847,0.33000678,0.37258127,0.91906047,0.0,0.2201922,0.0,0.06398171,0.45150742,0.03381914,0.73926014
114,0.047677293,0.72587335,0.28210896,0.18094492,0.5797149,0.68306786,0.33241093,0.6418733,0.6569427,0.18503016,0.10008818,0.23783886,0.31650877,0.25929523,0.17288738,0.056557238,0.19864258,0.100901306,0.7300212
115,0.20826963,0.58676577,0.4381559,0.21258008,0.74459755,0.81009597,0.30818546,0.7764796,0.55192053,0.30944872,0.09290767,0.53547895,0.34707206,0.3384943,0.17484519,0.29698354,0.20444033,0.04671228,0.7844317
116,0.25553763,0.47160995,0.52304363,0.00081911683,0.7456492,0.6191085,0.3568133,0.8364636,0.54424155,0.47694767,0.03969124,0.4767307,0.21816272,0.2597686,0.17945296,0.08367023,0.24680242,0.17760098,0.6164496
117,0.0,0.29783773,0.3130088,0.18348914,0.44516185,0.5979444,0.39089823,0.75316846,0.47783256,0.1416629,0.12178472,0.6626947,0.25047284,0.09520161,0.31040344,0.08578405,0.32831368,0.017243922,0.56811124
118,0.3221491,0.38838363,0.3848853,0.0,0.54423904,0.65196306,0.2894526,0.70411503,0.5888358,0.38235915,0.11125597,0.0,0.10715264,0.172598,0.08955485,0.0,0.0,0.12977844,0.6481209
119,1.4249935,0.024674118,0.72761583,0.0,0.94767594,3.676539,1.0975757,0.7107464,0.711928,0.33761472,1.1158874,1.9739304,0.6421549,0.16224444,0.53750634,0.4925034,1.5756174,0.56578565,0.5639554
120,0.1903575,0.39131534,0.5560744,0.07033333,0.62811494,0.87365264,0.28701997,0.9215397,0.3513072,0.43558347,0.09293309,0.31230998,0.19900405,0.16459322,0.19473803,0.18522443,0.18948326,0.18901849,0.5887313
123,0.0,0.84153104,0.41878724,0.26408678,0.5183705,0.35312712,0.5576259,0.8004987,0.6887904,0.12656462,0.20309952,0.43691528,0.18172151,0.35919762,0.24430865,0.04541537,0.44563392,0.0,1.0715376
124,0.021150738,0.6751025,0.5155543,0.3047052,0.72125673,0.7003495,0.6688441,0.98792505,0.65131146,0.1284166,0.43963614,0.6979314,0.31507742,0.15555787,0.18709576,0.13789861,0.40235493,0.03570956,1.0348554
126,0.28357187,0.58058345,0.58910537,0.16841677,0.8806896,0.48927182,0.3098737,0.911177,0.576228,0.4097221,0.009564251,0.61380863,0.22735316,0.41235137,0.2533326,0.13886225,0.3135048,0.1530273,0.639551
127,0.07806419,0.55111516,0.313685,0.17858106,0.5764539,0.66159517,0.3938418,0.7836844,0.60026103,0.42114925,0.18485534,0.33502865,0.327307,0.2922176,0.21083531,0.0,0.11161789,0.26682973,0.69771767
128,0.17575407,0.40644383,0.36035073,0.0,0.6546725,0.6648701,0.39966923,0.783737,0.5896494,0.40020323,0.0,0.07624543,0.36208546,0.104531646,0.11275217,0.0,0.030443609,0.23099428,0.5583589
129,2.1428223,0.7276943,2.5584989,0.08697742,0.61316085,1.2548199,1.1419536,0.23622917,0.62314296,0.08769512,0.89463186,0.0,0.09357524,0.14333832,0.52729356,0.42119992,0.26205298,0.9854609,0.17906886
133,0.04668954,0.40974307,0.2802459,0.37961298,0.5230063,0.6052296,0.24881345,0.6860589,0.63019407,0.21926695,0.015199393,0.7134502,0.0,0.48594892,0.2765455,0.100844875,0.16035166,0.020012736,0.7842146
135,0.11811872,0.0,0.38247132,0.0,0.76448226,0.69058925,1.1920228,0.67334473,0.16691789,0.3386945,0.33694473,0.6094959,0.0,0.26608837,0.15218768,0.088216126,0.35443482,0.13683271,0.46217903
136,0.0,0.5320418,0.3728546,0.2569207,0.58138347,0.9267885,0.4074809,0.8621101,0.774101,0.18096322,0.26267198,0.49920642,0.29123187,0.13653684,0.15290621,0.07909772,0.15461352,0.057699323,0.67118615
137,0.0,0.59199643,0.38431787,0.17706847,0.45650402,0.54291993,0.5177636,0.73162574,0.56299156,0.21180028,0.2887579,0.6490164,0.0,0.3116187,0.2349984,0.11231066,0.33773717,0.0,0.97902834
138,0.096187636,0.8833109,0.54976773,0.39015424,1.1434135,0.55380636,0.3929233,0.98107135,0.7018949,0.37192082,0.1764144,0.5161382,0.35303998,0.52212477,0.23667309,0.20846952,0.32277945,0.19738358,0.9043497
139,0.1006123,0.44877088,0.34935147,0.17152187,0.6471416,0.58175606,0.41028136,0.7455624,0.36865568,0.35594988,0.098654896,0.4305395,0.23944241,0.34625387,0.115608245,0.0,0.5508834,0.18691266,0.66129285
141,0.15359065,0.0,1.0988973,0.2080338,0.546965,1.4404526,0.6596675,0.026918277,0.75901884,0.12731963,1.032502,0.36323178,1.021481,0.57916355,0.5635935,0.65455306,0.41869137,1.596715,0.0
142,0.0,0.56050456,0.54688,0.12943289,0.7194675,0.9540233,0.4094342,0.91334504,0.52331007,0.25504678,0.065374166,0.69729996,0.23275489,0.24991846,0.38667056,0.02345419,0.5008049,0.18245041,0.69784206
144,0.6963937,0.0,1.9697096,0.0,0.67808473,0.80131227,0.8173194,0.23642375,0.80270565,0.0,1.1725266,1.417059,1.4649193,0.70152783,0.2584756,0.57589555,0.864473,0.09599453,0.94516593
146,0.02815786,0.4777248,0.52218044,0.27999055,0.78964174,0.5077871,0.3306967,0.86098707,0.5970767,0.22411287,0.011213124,0.48787296,0.23852766,0.13296223,0.07562254,0.14323983,0.049307317,0.042246163,0.7342714
147,0.2725847,0.5172311,0.5274086,0.15972024,0.6273929,0.94312745,0.28126103,0.8024314,0.6764578,0.47773612,0.0,0.74272156,0.13414276,0.3296764,0.11884427,0.06817117,0.26718482,0.20201862,0.7626901
149,1.9435744,0.013212919,1.1396209,0.26272053,0.43531695,1.8275254,1.1980506,0.5141632,0.23626688,0.02635032,1.6424968,1.5209968,0.31778508,0.7413056,0.32782552,0.29815054,1.9066247,0.21858531,0.7848441
150,0.0,0.32393003,0.3075211,0.18840134,0.3918353,0.6420563,0.39670599,0.6103984,0.5423508,0.35372794,0.119155735,0.17266417,0.32204813,0.48478234,0.1685526,0.0,0.124148995,0.36386228,0.5718994
153,0.14073497,0.44263232,0.4973414,0.23660725,0.6294842,0.64354235,0.32074004,0.9000514,0.72481865,0.34259868,0.026589632,0.30105817,0.24422914,0.0,0.012588903,0.13177359,0.22469696,0.12923616,0.59065366
155,0.0,0.39373708,0.34956563,0.14810291,0.68806744,0.72086054,0.5609577,0.81479394,0.85009235,0.1887142,0.05074334,0.4355445,0.18169057,0.051335514,0.14225847,0.11355986,0.14182213,0.06397849,0.47725877
158,0.21452269,0.430696,0.33305585,0.0066049397,0.6309955,0.4011302,0.2815277,0.6597667,0.5529299,0.4222722,0.01583162,0.42720783,0.10812014,0.198035,0.07636982,0.0,0.092087954,0.16262114,0.56956446
159,0.0,0.30081654,0.17717785,0.26928675,0.71826327,0.4818918,0.55718756,0.73623186,0.7710414,0.04826522,0.3868461,0.49824274,0.33410424,0.0198524,0.14866295,0.036720008,0.16140589,0.1834743,0.31496078
161,0.09739058,0.47218895,0.46974897,0.07736987,0.75889385,0.7332098,0.38324523,0.87562,0.44371855,0.34974456,0.06142336,0.29648995,0.27691168,0.31025767,0.13833568,0.12201281,0.22999254,0.1877842,0.58871704
163,0.16098803,0.35423577,0.3205577,0.0,0.4119585,0.24723488,0.35565537,0.8277358,0.3272271,0.30775958,0.0,0.04474753,0.17138183,0.105053544,0.11470291,0.0,0.22808531,0.15236461,0.57233196
166,0.1524899,0.52551556,0.4645623,0.051636755,0.815982,0.48804075,0.2700945,0.86361545,0.6580582,0.50175273,0.019215971,0.4056573,0.3271773,0.17993593,0.20465606,0.06268178,0.18970934,0.2552781,0.6783582
168,0.0,0.43174028,0.2981305,0.049803376,0.5915253,1.1638591,0.4618671,0.8814048,0.6127295,0.04878503,0.23542294,0.71522176,0.0,0.18838918,0.62808716,0.076562494,0.32080284,0.0,0.74019897
169,1.883889,0.028483272,1.7159111,0.92548466,1.3865026,2.4755163,3.3633306,0.21547513,1.3817494,0.27567446,2.1667974,1.4915612,0.0,1.3317001,0.47572455,0.44477683,3.907145,0.7309278,0.072438
170,0.030893907,0.51048017,0.42913234,0.1095075,0.6885226,0.5376278,0.60469663,0.78195673,0.7050305,0.07219279,0.20007628,0.23657656,0.16353297,0.15203857,0.28732118,0.013038449,0.1595768,0.019972444,0.7260907
171,0.22604927,0.63603115,0.49770808,0.1766882,0.68101203,0.52469337,0.33651364,0.926055,0.58043945,0.44210207,0.0811193,0.62320876,0.24480033,0.35588932,0.290381,0.22959109,0.35540345,0.21227449,0.730412
175,0.038502067,0.017285407,0.3925233,0.0,0.1764276,0.3446961,0.4907925,0.71293074,0.38445753,0.33885258,0.18582952,0.21752071,0.051884174,0.03542,0.19490889,0.0,0.098971754,0.104821086,0.44344622
176,0.031777456,0.5466877,0.22817284,0.3406,0.66334116,0.51563203,0.35472208,0.66946876,0.58874947,0.15229523,0.1558066,0.65139055,0.1534298,0.29025614,0.35733023,0.19984354,0.23471978,0.0,0.72587967
178,0.107814535,0.37532222,0.2234695,0.3365844,0.33134183,0.5556251,0.40713733,0.6010497,0.4054272,0.25197268,0.0,0.73472893,0.0,0.34584332,0.038740188,0.17125176,0.38306895,0.029567182,0.6644865
182,0.0,0.49662662,0.4254887,0.18945742,0.80048823,0.55360967,0.48504454,1.0265069,0.6025706,0.24636686,0.18368927,0.08847225,0.3178584,0.06395805,0.20067218,0.09396027,0.29740915,0.11894786,0.80932534
183,0.04567623,0.4323733,0.37773228,0.54414356,0.8132423,0.64297646,0.39968002,0.8847277,0.6963172,0.20302081,0.23230061,0.74556196,0.075510144,0.25957882,0.10969874,0.3652385,0.20595488,0.01211822,0.80468154
188,0.24414179,0.8661238,0.58854675,0.056349188,0.70301545,0.5829744,0.3182727,0.89083475,0.53158796,0.43659818,0.09862408,0.18156803,0.2888503,0.39883268,0.17680311,0.23325418,0.19620237,0.14644241,0.8156314
189,0.019441836,0.45554042,0.5917326,0.0,0.71473897,0.4735849,1.4032,1.2598006,0.4961291,0.37063777,0.0,0.60441136,0.4922691,0.7957947,0.015645608,0.0,1.0937108,0.14931709,0.70795286
