2.000000
966.000000
152.000000
675.000000
1131.000000
644.000000
60.000000
1369.000000
205.000000
216.000000
1521.000000
114.000000
1453.000000
910.000000
994.000000
633.000000
1092.000000
851.000000
403.000000
